Date,Close_EOG,High_EOG,Low_EOG,Open_EOG,Volume_EOG
1990-12-10,1.754292130470276,1.7643742691511397,1.7442099917894125,1.7643742691511397,179200.0
1990-12-11,1.7643760442733765,1.7946224907466344,1.744211746624538,1.744211746624538,981600.0
1990-12-12,1.7946209907531738,1.7946209907531738,1.7643745695607047,1.7744567099581945,493600.0
1990-12-13,1.754292130470276,1.774456407832003,1.754292130470276,1.774456407832003,908000.0
1990-12-14,1.7946209907531738,1.7946209907531738,1.7139638675732558,1.754292429163215,207200.0
1990-12-17,1.7643760442733765,1.8248689372198923,1.7643760442733765,1.804704639571053,89600.0
1990-12-18,1.7442114353179932,1.8047043174677504,1.7442114353179932,1.784540023417831,153600.0
1990-12-19,1.7038826942443848,1.76437557096312,1.7038826942443848,1.7442112787235418,277600.0
1990-12-20,1.6534724235534668,1.6837188703257864,1.6433902746293605,1.6837188703257864,1007200.0
1990-12-21,1.6131434440612793,1.6232255905866624,1.6030612975358964,1.6030612975358964,980000.0
1990-12-24,1.643389105796814,1.643389105796814,1.61314268053675,1.61314268053675,222400.0
1990-12-26,1.7744572162628174,1.7744572162628172,1.6534714969721709,1.6534714969721709,93600.0
1990-12-27,1.7643760442733765,1.7744581930977958,1.754293895448957,1.7744581930977958,51200.0
1990-12-28,1.7139641046524048,1.7542926718206966,1.7139641046524048,1.7542926718206966,49600.0
1990-12-31,1.7139641046524048,1.7139641046524048,1.633306970315821,1.7139641046524048,364800.0
1991-01-02,1.6736372709274292,1.6938015753964344,1.6736372709274294,1.6938015753964344,36000.0
1991-01-03,1.603061556816101,1.673636593908634,1.603061556816101,1.673636593908634,413600.0
1991-01-04,1.502239465713501,1.57281447416984,1.502239465713501,1.57281447416984,216800.0
1991-01-07,1.46191143989563,1.4921578834796776,1.4316649963115824,1.4820757356183285,599200.0
1991-01-08,1.3913358449935913,1.461910851623701,1.3913358449935913,1.4518287078193997,679200.0
1991-01-09,1.3852697610855105,1.41560413541585,1.3852697610855105,1.4054926773057368,572000.0
1991-01-10,1.3852697610855105,1.3852697610855105,1.3549353867551708,1.375158302975397,296000.0
1991-01-11,1.4358264207839966,1.4358264207839966,1.365046245111546,1.365046245111546,278400.0
1991-01-14,1.4560487270355225,1.4661601765288246,1.435825828048918,1.44593727754222,172800.0
1991-01-15,1.445937156677246,1.4560486053253388,1.4054913620848757,1.4560486053253388,92800.0
1991-01-16,1.4257158041000366,1.4560501829106756,1.4054928848929438,1.4459387233071292,50400.0
1991-01-17,1.4257158041000366,1.4560501829106756,1.3144897484610265,1.41560434449649,1341600.0
1991-01-18,1.415603756904602,1.4358266677175249,1.395380846091679,1.4257152123110637,275200.0
1991-01-21,1.375157117843628,1.395380016635446,1.3347113202599918,1.395380016635446,550400.0
1991-01-22,1.375157117843628,1.405491466031355,1.375157117843628,1.395380016635446,174400.0
1991-01-23,1.4560487270355225,1.4661601765288246,1.3852685805824068,1.3852685805824068,837600.0
1991-01-24,1.4762725830078125,1.5167184071998074,1.4661611269598138,1.49649549510381,495200.0
1991-01-25,1.4560487270355225,1.5369403229819405,1.435825828048918,1.4964945250087314,817600.0
1991-01-28,1.445937156677246,1.4863829512696167,1.4257142593810608,1.476271502621524,679200.0
1991-01-29,1.4560487270355225,1.4661601765288246,1.4560487270355225,1.4560487270355225,99200.0
1991-01-30,1.445937156677246,1.4560486053253388,1.4257142593810608,1.4358257080291534,132000.0
1991-01-31,1.4054923057556152,1.4358266720668875,1.3953808503185243,1.4358266720668875,384800.0
1991-02-01,1.4358264207839966,1.4358264207839966,1.3953806061140248,1.3953806061140248,869600.0
1991-02-04,1.4560487270355225,1.476271626022127,1.4257143785556157,1.435825828048918,961600.0
1991-02-05,1.4762725830078125,1.5369413192958048,1.4560496709118151,1.4560496709118151,1217600.0
1991-02-06,1.6077208518981934,1.6178323037969242,1.4762719772146933,1.4762719772146933,1186400.0
1991-02-07,1.7391705513000488,1.7998392914616783,1.6481674410576044,1.6481674410576044,1224000.0
1991-02-08,1.729057788848877,1.7391692379064727,1.7088348907336854,1.7189463397912812,94400.0
1991-02-11,1.7492811679840088,1.7796155234981823,1.7088353606317774,1.739169716145951,307200.0
1991-02-12,1.6785012483596802,1.7695043280900242,1.6785012483596802,1.7695043280900242,216000.0
1991-02-13,1.7492811679840088,1.7492811679840088,1.6987239087937196,1.6987239087937196,45600.0
1991-02-14,1.6279438734054563,1.7391698523337795,1.6279438734054563,1.7391698523337795,148800.0
1991-02-15,1.688614010810852,1.6886140108108518,1.6077223216702123,1.6077223216702123,356800.0
1991-02-19,1.6481670141220093,1.6785013763451138,1.6279441059732729,1.6785013763451138,160800.0
1991-02-20,1.6987247467041016,1.6987247467041016,1.627944548924764,1.6481674625760032,219200.0
1991-02-21,1.6785012483596802,1.6987241549664231,1.6785012483596802,1.6886127016630517,188000.0
1991-02-22,1.587498664855957,1.678501773032413,1.587498664855957,1.678501773032413,408000.0
1991-02-25,1.5066075325012207,1.5874992120986016,1.5066075325012207,1.5874992120986016,88800.0
1991-02-26,1.496496081352234,1.5066075413613704,1.4661617013248236,1.496496081352234,776800.0
1991-02-27,1.577387452125549,1.587498910151995,1.5167187039668744,1.5167187039668744,1544000.0
1991-02-28,1.6785012483596802,1.6785012483596802,1.587498168629336,1.5976096219327076,578400.0
1991-03-01,1.6481670141220093,1.6785013763451138,1.638055560047641,1.6785013763451138,692800.0
1991-03-04,1.6785012483596802,1.6886127016630517,1.6481668884495655,1.6481668884495655,555200.0
1991-03-05,1.6683900356292725,1.6683900356292725,1.658278580867883,1.658278580867883,418400.0
1991-03-06,1.6582778692245483,1.67850077006875,1.6481664188024474,1.6481664188024474,180800.0
1991-03-07,1.6987247467041016,1.6987247467041016,1.658278919401623,1.658278919401623,280800.0
1991-03-08,1.729057788848877,1.7998379322520477,1.6785005435608982,1.6987234416760897,442400.0
1991-03-11,1.7593927383422852,1.7796156433807022,1.739169833303868,1.739169833303868,116000.0
1991-03-12,1.7391705513000488,1.7796163780744685,1.7391705513000488,1.7796163780744685,163200.0
1991-03-13,1.6785012483596802,1.7290585148765378,1.6785012483596802,1.7290585148765378,147200.0
1991-03-14,1.6582778692245483,1.67850077006875,1.6481664188024474,1.668389319646649,184000.0
1991-03-15,1.6987247467041016,1.7189476603553409,1.6481674625760032,1.6481674625760032,289600.0
1991-03-18,1.7391705513000488,1.7391705513000488,1.6987247245256292,1.708836181219234,136000.0
1991-03-19,1.6987247467041016,1.7189476603553409,1.6886132898784818,1.7189476603553409,172000.0
1991-03-20,1.7189483642578125,1.7189483642578125,1.6987254423253677,1.6987254423253677,71200.0
1991-03-21,1.7695046663284302,1.7695046663284302,1.7189473901476178,1.7290588453837803,327200.0
1991-03-22,1.7492811679840088,1.7695040716601245,1.7492811679840088,1.7695040716601245,93600.0
1991-03-25,1.7492811679840088,1.7593926198220666,1.7088353606317774,1.7593926198220666,115200.0
1991-03-26,1.7189483642578125,1.7391712861902573,1.6987254423253677,1.7290598252240348,447200.0
1991-03-27,1.6683900356292725,1.7088358546748306,1.6683900356292725,1.7088358546748306,86400.0
1991-03-28,1.6279438734054563,1.6785011365546942,1.6279438734054563,1.6683896839248469,70400.0
1991-04-01,1.587498664855957,1.6380559471762104,1.587498664855957,1.6380559471762104,128000.0
1991-04-02,1.5369409322738647,1.5976096532846753,1.526829478772063,1.5976096532846753,367200.0
1991-04-03,1.496496081352234,1.5773877614253276,1.496496081352234,1.526830461379644,1358400.0
1991-04-04,1.5571632385253906,1.5571632385253906,1.5167174401221335,1.5167174401221335,1049600.0
1991-04-05,1.6077208518981934,1.6077208518981934,1.5672750443032704,1.5672750443032704,73600.0
1991-04-08,1.577387452125549,1.5976103681784408,1.577387452125549,1.5976103681784408,24000.0
1991-04-09,1.577387452125549,1.577387452125549,1.536941620019766,1.5571645360726576,198400.0
1991-04-10,1.5510300397872925,1.571304942268172,1.520617686065973,1.571304942268172,198400.0
1991-04-11,1.5611664056777954,1.5814412940632214,1.5307540730996565,1.5611664056777954,255200.0
1991-04-12,1.6017162799835205,1.6017162799835207,1.5510290559334092,1.5611665007434314,398400.0
1991-04-15,1.6524040699005127,1.662541518182111,1.621991725055718,1.621991725055718,258400.0
1991-04-16,1.703091740608215,1.713229191445169,1.6422670355864932,1.6422670355864932,468000.0
1991-04-17,1.6726789474487305,1.7132287401141542,1.6726789474487302,1.7132287401141542,662400.0
1991-04-18,1.703091740608215,1.713229191445169,1.6929542897712615,1.6929542897712615,68800.0
1991-04-19,1.6726789474487305,1.703091291947798,1.6625414992823744,1.6929538437814422,20000.0
1991-04-22,1.6219918727874756,1.672679118812084,1.6118544235825538,1.672679118812084,263200.0
1991-04-23,1.6219918727874756,1.6219918727874756,1.5915795251727105,1.6118544235825538,69600.0
1991-04-24,1.6219918727874756,1.6219918727874756,1.601716974377632,1.6219918727874756,44800.0
1991-04-25,1.6017162799835205,1.611853724793543,1.6017162799835207,1.611853724793543,70400.0
1991-04-26,1.5814427137374878,1.5915801670306768,1.5713052604442987,1.5915801670306768,24000.0
1991-04-29,1.520618200302124,1.571305473645528,1.520618200302124,1.571305473645528,373600.0
1991-04-30,1.5408920049667358,1.5408920049667358,1.510479662763445,1.5408920049667358,1024800.0
1991-05-01,1.571304440498352,1.571304440498352,1.5206172004822762,1.5408920964887065,403200.0
1991-05-02,1.5408920049667358,1.5611668997689296,1.5408920049667358,1.5611668997689296,714400.0
1991-05-03,1.5510300397872925,1.581442393508612,1.5307551373064128,1.5611674910277322,464000.0
1991-05-06,1.5307546854019165,1.5408921336496113,1.5307546854019165,1.5408921336496113,11200.0
1991-05-07,1.520618200302124,1.5408931096394856,1.4800683816274007,1.5408931096394856,360800.0
1991-05-08,1.5814427137374878,1.5915801670306768,1.510480540685165,1.5206179939783535,567200.0
1991-05-09,1.6017162799835205,1.6017162799835207,1.5611665007434314,1.5915788351734983,150400.0
1991-05-10,1.5408920049667358,1.5915792419722206,1.5408920049667358,1.5915792419722206,88800.0
1991-05-13,1.480067491531372,1.5307547343920356,1.480067491531372,1.5307547343920356,872000.0
1991-05-14,1.5003432035446167,1.5408930198566333,1.4800682953886082,1.4800682953886082,366400.0
1991-05-15,1.5510300397872925,1.5611674910277322,1.500342783585093,1.500342783585093,276000.0
1991-05-16,1.571304440498352,1.6017167845079976,1.571304440498352,1.5915793365047826,404000.0
1991-05-17,1.5611664056777954,1.5713038498705083,1.5510289614850823,1.5713038498705083,25600.0
1991-05-20,1.5611664056777954,1.5814412940632214,1.5510289614850823,1.5611664056777954,121600.0
1991-05-21,1.5408920049667358,1.5814417945711237,1.520617110164542,1.5814417945711237,480800.0
1991-05-22,1.5510300397872925,1.5510300397872925,1.5408925885468523,1.5408925885468523,31200.0
1991-05-23,1.5611664056777954,1.5713038498705083,1.5408915172923696,1.5611664056777954,240800.0
1991-05-24,1.5510300397872925,1.5915798447490517,1.5408925885468523,1.571304942268172,160800.0
1991-05-28,1.5814427137374878,1.5915801670306768,1.5408929005647318,1.5408929005647318,60000.0
1991-05-29,1.5814427137374878,1.5814427137374878,1.5713052604442987,1.5814427137374878,334400.0
1991-05-30,1.6219918727874756,1.6219918727874756,1.571304626762867,1.5814420759677883,521600.0
1991-05-31,1.703091740608215,1.703091740608215,1.6422670355864932,1.6422670355864932,1612000.0
1991-06-03,1.703091740608215,1.7436415439560298,1.6929542897712615,1.7233666422821226,256000.0
1991-06-04,1.703091740608215,1.7335040931190762,1.703091740608215,1.7233666422821226,1272800.0
1991-06-05,1.6726789474487305,1.703091291947798,1.6726789474487302,1.703091291947798,141600.0
1991-06-06,1.6828161478042605,1.69295359447778,1.6625412544572211,1.6625412544572211,201600.0
1991-06-07,1.642267107963562,1.6828169130984647,1.642267107963562,1.6828169130984647,473600.0
1991-06-10,1.642267107963562,1.6625420105310134,1.642267107963562,1.6524045592472876,168000.0
1991-06-11,1.6219918727874756,1.642266771197319,1.5814420759677883,1.642266771197319,155200.0
1991-06-12,1.6219918727874756,1.6219918727874756,1.6118544235825538,1.6219918727874756,51200.0
1991-06-13,1.611853837966919,1.6219912834887236,1.611853837966919,1.6219912834887236,1600.0
1991-06-14,1.6017162799835205,1.6017162799835207,1.6017162799835207,1.6017162799835207,83200.0
1991-06-17,1.5915796756744385,1.60171712583797,1.5915796756744385,1.60171712583797,21600.0
1991-06-18,1.6017162799835205,1.6017162799835207,1.581441390363476,1.6017162799835207,341600.0
1991-06-19,1.6219918727874756,1.6219918727874756,1.601716974377632,1.601716974377632,170400.0
1991-06-20,1.5408920049667358,1.5814417945711237,1.5408920049667358,1.5814417945711237,30400.0
1991-06-21,1.520618200302124,1.5408931096394856,1.5003432909647625,1.520618200302124,251200.0
1991-06-24,1.5408920049667358,1.5408920049667358,1.500342215362348,1.530754557565639,124800.0
1991-06-25,1.5307546854019165,1.5408921336496113,1.5307546854019165,1.5408921336496113,39200.0
1991-06-26,1.5003432035446167,1.5307555657786291,1.4902057494666123,1.5104806576226208,188000.0
1991-06-27,1.5003432035446167,1.520618111700625,1.4800682953886082,1.5003432035446167,260800.0
1991-06-28,1.459791898727417,1.5003416736920676,1.459791898727417,1.5003416736920676,418400.0
1991-07-01,1.4293807744979858,1.4597931314021984,1.4293807744979858,1.4597931314021984,188800.0
1991-07-02,1.4496541023254397,1.4597915436004425,1.4395166610504364,1.4395166610504364,127200.0
1991-07-03,1.459791898727417,1.4800667862097423,1.4293795675039291,1.4293795675039291,267200.0
1991-07-05,1.459791898727417,1.459791898727417,1.459791898727417,1.459791898727417,3200.0
1991-07-08,1.490204930305481,1.490204930305481,1.4597925847890425,1.4597925847890425,192800.0
1991-07-09,1.4739407300949097,1.504436055545149,1.4536105131280832,1.4841058385783228,359200.0
1991-07-10,1.4536099433898926,1.4637750478891225,1.4536099433898926,1.4637750478891225,56000.0
1991-07-11,1.504436731338501,1.5146018443880855,1.4637762791401632,1.4637762791401632,152800.0
1991-07-12,1.494270920753479,1.5349313539712606,1.4841058124490336,1.5247662456668152,1025600.0
1991-07-15,1.5450962781906128,1.5450962781906126,1.5146009569105348,1.5146009569105348,791200.0
1991-07-16,1.575592279434204,1.575592279434204,1.5247667220331007,1.5349318335133213,1204800.0
1991-07-17,1.687407374382019,1.6874073743820188,1.5857563277324995,1.5959214323974515,1052000.0
1991-07-18,1.7382328510284424,1.7382328510284424,1.7077375378525048,1.7077375378525048,304800.0
1991-07-19,1.7077378034591677,1.7382331213780813,1.6975726974861964,1.7382331213780813,73600.0
1991-07-22,1.687407374382019,1.7077375837119226,1.667077165052115,1.7077375837119226,72000.0
1991-07-23,1.6772431135177612,1.7077384428544478,1.6772431135177612,1.6975733330755522,124000.0
1991-07-24,1.6772431135177612,1.6874082232966567,1.6772431135177612,1.6772431135177612,39200.0
1991-07-25,1.6670774221420288,1.6772425283746022,1.6670774221420288,1.6670774221420288,232800.0
1991-07-26,1.687407374382019,1.6874073743820188,1.667077165052115,1.667077165052115,226400.0
1991-07-29,1.6975741386413574,1.6975741386413574,1.6874090240387143,1.6975741386413574,6400.0
1991-07-30,1.7077378034591677,1.72806801540511,1.6874075915132252,1.6874075915132252,582400.0
1991-07-31,1.6467483043670654,1.677243643336826,1.6467483043670654,1.6670785303469058,698400.0
1991-08-01,1.6670774221420288,1.6772425283746022,1.646747209676882,1.646747209676882,248800.0
1991-08-02,1.656912922859192,1.656912922859192,1.656912922859192,1.656912922859192,71200.0
1991-08-05,1.6670774221420288,1.6772425283746022,1.6569123159094554,1.6670774221420288,96800.0
1991-08-06,1.687407374382019,1.7077375837119226,1.667077165052115,1.667077165052115,457600.0
1991-08-07,1.7077378034591677,1.7077378034591677,1.6874075915132252,1.6874075915132252,733600.0
1991-08-08,1.7179034948349,1.7483988231455787,1.707738385398007,1.7179034948349,413600.0
1991-08-09,1.7280691862106323,1.7280691862106323,1.707738960490507,1.707738960490507,111200.0
1991-08-12,1.7280691862106323,1.75856452479082,1.7179040733505695,1.748399411930757,223200.0
1991-08-13,1.7483991384506226,1.7483991384506226,1.7179038046404371,1.7179038046404371,118400.0
1991-08-14,1.7890585660934448,1.7890585660934446,1.738233038647608,1.738233038647608,372000.0
1991-08-15,1.7890585660934448,1.7890585660934446,1.76872835511511,1.7890585660934446,369600.0
1991-08-16,1.7585628032684326,1.778893009086565,1.7585628032684326,1.778893009086565,490400.0
1991-08-19,1.6975741386413574,1.7382345970519288,1.6975741386413574,1.7382345970519288,91200.0
1991-08-20,1.7077378034591677,1.7077378034591677,1.6975726974861964,1.6975726974861964,22400.0
1991-08-21,1.7077378034591677,1.7077378034591677,1.6975726974861964,1.7077378034591677,78400.0
1991-08-22,1.687407374382019,1.7179026883768749,1.667077165052115,1.7179026883768749,292800.0
1991-08-23,1.7890585660934448,1.7890585660934446,1.6874075112017717,1.6874075112017717,1125600.0
